sim_id,SiSiSi_epsilon,SiSiSi_sigma,SiSiSi_a,SiSiSi_lambda,SiSiSi_gamma,SiSiSi_costheta0,SiSiSi_A,SiSiSi_B,SiSiSi_p,SiSiSi_q,SiSiSi_tol,reason
1000049.0,2.178169589156867,-0.49475803290324327,2.086153361548321,25.527796582192728,1.2204903877436695,-0.3333333333333333,3.4853702493835876,0.880332616449334,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000050.0,2.133208033023068,2.476892230095288,1.7021172013610222,29.380735970887482,-0.1549571837077075,-0.3333333333333333,12.612889975841396,0.868340330838976,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000051.0,2.098348318083135,1.3245820046568206,2.4883281253882195,27.604510908062664,0.7686766409974455,-0.3333333333333333,-4.361614295784399,0.8787967217412883,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000052.0,2.0824757504242495,2.877430469472998,1.9783736113540769,14.609825339792069,2.415067031332114,-0.3333333333333333,-0.7776296548431114,0.061123603568935314,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000053.0,2.1693295543519984,2.4006053194110897,1.9812163020762827,24.459942774212692,2.510836651929698,-0.3333333333333333,-3.5611889278878843,0.9380863013160877,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000054.0,2.1695905841979006,2.570846061378611,2.266649336049288,31.940104508825797,1.6538968156477671,-0.3333333333333333,-1.5987083181470245,0.8705076210812258,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000055.0,2.1797196004641957,1.2169892361529735,2.149933613648007,17.616024687518614,1.3643871196803607,-0.3333333333333333,-0.7331494591970174,0.9642009774013062,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000056.0,2.2044613248883125,2.065449813816214,1.98639502852092,29.857221121552076,1.0499352383167377,-0.3333333333333333,-4.340290515142186,0.737704134504383,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000057.0,2.197876157616605,0.1965915982252242,2.239446647705749,33.46996743078249,1.2179741424800712,-0.3333333333333333,-3.5725751777636177,1.1247837485443284,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000058.0,2.2065304942376285,1.4234044765690999,2.271179740312029,13.091662922834258,0.9515768198055143,-0.3333333333333333,-2.8827819096676315,0.9457426887007339,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000059.0,2.1463580318077016,2.0461953755556355,2.027818138992126,30.24029617365966,2.3814400336912973,-0.3333333333333333,-2.8339234920232412,0.9048097147490458,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000060.0,2.192805201681689,1.5432401683211259,2.072463335772319,35.82513243715395,1.4504118721833765,-0.3333333333333333,-0.9048859704147976,0.46055146700118155,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000061.0,2.1616603832491452,1.0057731440880844,2.102399011984946,18.627775092380002,1.4686280202657267,-0.3333333333333333,-3.3829832855491118,1.0069299755090457,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000062.0,2.1428992213544427,1.0105729187221817,2.004993409157044,22.33983280460674,1.5388971161122504,-0.3333333333333333,-1.9502162327876436,0.7908749955960466,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000063.0,2.0951019395096924,3.387240034887596,2.0756550874297237,30.227979144421283,1.24297916995949,-0.3333333333333333,-2.7647172588627313,0.8516054123543187,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000064.0,2.1655140971366857,2.216273295472476,2.18388695881758,27.374978994272166,1.5968709402564834,-0.3333333333333333,-6.7791527584019615,0.8638425312650518,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000065.0,2.128753042667492,1.4709100075035806,2.038864553200979,18.882222598437423,0.6628918605963341,-0.3333333333333333,-1.9132902233940463,0.5783437841499424,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000066.0,2.1288845853109875,2.0512204939652166,2.1535428228195785,25.417113327199267,0.8181128854668438,-0.3333333333333333,-3.8335305437998937,1.234059811362571,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000067.0,2.2315784469195536,0.6748269568081675,2.0781032113483544,33.85607190502656,0.6443120205201371,-0.3333333333333333,-0.3621111965094421,0.809132212288686,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000068.0,2.075530449712405,1.7769640843566379,2.1106482333300236,29.07071331561896,0.6749736924047868,-0.3333333333333333,-0.5765500580853162,0.6765998175215863,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000069.0,2.0897292428925844,2.00651128314901,1.7092398679162968,38.85475118300492,1.6125888578874077,-0.3333333333333333,-2.7020246242123154,0.421477289024633,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000070.0,2.0870294180438465,1.121596218146839,2.0610745351441326,29.918539046470332,1.4376603746894112,-0.3333333333333333,-1.5564308337973536,0.44379348054237083,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000071.0,2.1449335077903706,1.6752844069856543,2.261132874539014,20.219547516406028,1.6259118552876946,-0.3333333333333333,-3.229624206411258,0.8999611949867254,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000072.0,2.2083395067019276,-0.23879169224582775,1.7092315775992362,29.353630694616555,0.7662913279507977,-0.3333333333333333,8.096380259077417,1.0351512957136253,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
1000073.0,2.1607429465996675,2.1221888519474956,1.998936517798227,16.856495371770638,2.142332699835142,-0.3333333333333333,8.680398547341143,0.8427731701864043,4.0,0.0,0.0,PypospackTaskManagerError: simulation time exceeded
1000074.0,2.1155870902487,1.6758052086855384,1.9717321448436147,33.33103848304699,1.2714530001411704,-0.3333333333333333,-1.4699444050931314,0.39662996058949196,4.0,0.0,0.0,LammpsSimulationError: Lammps excited with status 1.  If running an EAM potential this is most likely caused by an out-of-index exception because the electron density is too high when evaluating the embedding function.  The code for modifying max_rho for the embedding function is in pypospack.potential.EamPotential
